174.56482501033375	38.75054975402482	0.5988827852619533	0.010152994908471333	4.316337352533035	0.05680773410415917	0.0966491657026377	0.010456160980171983
166.57992947205756	36.49949718484847	0.5043821102536181	0.009034459389866462	3.781956994516715	0.06033665774636033	0.10637514762548866	0.01076383188007259
153.51244868645585	43.07027971311227	0.5771557593141827	0.010042356872349889	4.155565796838181	0.050104222547916674	0.0921661039298597	0.01028296088952636
155.45945813825256	37.24966487033707	0.5923524666887044	0.010105665601818956	4.351503930700142	0.053200497292584234	0.100818062558182	0.009926329962145344
183.05253404161857	39.07738609989105	0.5778940412918603	0.009780573282739034	4.36306067412726	0.050227355418478704	0.10209559802498373	0.009084187464705577
174.9370356270296	41.131011562740454	0.5810318737758865	0.009890091228955279	3.627490870813172	0.06034231827757712	0.10140542951312603	0.010999359721485216
164.1911115292611	40.559216637674965	0.573127752440127	0.010471279649809276	4.008495972525252	0.05158143781841386	0.09321462794993168	0.01085572457845659
186.09505828608218	41.1986584520018	0.5075832570172506	0.009369973940869416	4.1818637513862384	0.050249082696437526	0.09151474961485667	0.010704388078745013
160.07572976548576	37.51093145761817	0.5217014965809535	0.009785073615309687	3.6583936954248832	0.05240106802758662	0.09930818364834569	0.010969395841878924
177.8756355691328	41.78279605600811	0.5758725662038289	0.010564926170021987	3.814836406109021	0.050998847007033415	0.10249825299277499	0.009324470374086773
165.42346079549486	41.10591230491218	0.5969039505322111	0.009052368429097997	4.052048027618073	0.05768658773523343	0.09731508613446213	0.00933628142545343
178.47764491217964	43.509269739805255	0.49893045793591384	0.010347943096928918	3.6864465717312678	0.06016134645146154	0.10937061501293611	0.009494940354960209
179.86779043009537	36.52256765144723	0.514873852045281	0.010646658053814519	3.980687891829102	0.05900548791986854	0.1027800478511657	0.01038195274824778
169.42038119838503	42.00761716229408	0.512080991217349	0.009851407018483506	4.055631295691123	0.057002515163636344	0.10948767648918954	0.009458450508510127
167.0903221345641	41.95151633353189	0.5249408827306917	0.010322223418881902	4.29794539265807	0.0595595226694266	0.09477870497651938	0.009747718238369682
155.711090489555	39.07635347511124	0.5842825079610393	0.009113574432928484	4.0062862599696265	0.05717474660073938	0.09313579275343598	0.01085708209155403
160.12611822839884	39.14599546285804	0.6044677679824235	0.010383839768296897	3.6443006717297837	0.057148698497353934	0.09743800937154758	0.010426033855090939
179.42562681504552	37.30912936424893	0.512359979014702	0.00983040153067843	4.062063287028476	0.058839577389422984	0.09321330688463478	0.009525819707380262
173.0613843128867	40.038226188283275	0.5268081602376679	0.010381473661292023	4.140214258519136	0.05993921450545746	0.10784413114823778	0.009071280968044512
153.81757848056273	43.40820275992604	0.5241535997943223	0.010554372268459638	3.991002082008089	0.05671204430404034	0.09227664289108442	0.009868121256736887
168.9503763405954	37.67954127557133	0.5427267402193147	0.010794217963755248	3.906937950730576	0.05436060935236907	0.10808688375712522	0.00934111161020419
178.91134832574627	36.02224205445012	0.596430057019091	0.010539085292763935	4.12672466321415	0.05965673417358828	0.10429392780613521	0.00903374433154877
169.78440231556476	36.18898300943414	0.5511008924912728	0.010341606569406183	3.704226764848051	0.05984062673657351	0.09558037525529703	0.009889415902416883
178.05178526431683	38.34109952968991	0.5642221553955183	0.010421289501812562	4.223272562678715	0.055818561338761515	0.10096369580159999	0.00918350341333694
156.55845756720237	40.429112270978685	0.5087906280836734	0.010515587798963649	3.7305273017513225	0.054415929787244396	0.09382050326117862	0.010281199370238338
174.35206986122887	42.207392409948405	0.5510143575937159	0.009879643890524183	3.9392170456771867	0.05134001541371522	0.09331794495272486	0.009966622673811506
166.00292590352015	40.770440085195396	0.5131437161678822	0.010305225344334335	4.160879185752324	0.0589761484008667	0.09381960878835603	0.010951917112520295
157.80329956076116	39.97962274723119	0.5739720175429478	0.009544459363521197	4.276950010464047	0.05091493173999647	0.10870133971546114	0.010501622293619827
180.27842900169298	38.65006836749912	0.5681932160608885	0.010441525536014616	3.701473419016511	0.04988986671721954	0.09633915790887201	0.010047937433221528
175.95705971906335	37.5324924600897	0.5321830081065086	0.00937688585859282	4.071122103526213	0.056074443850074464	0.0931499608205316	0.010210517078728417
158.76334069032941	40.194957058371365	0.5216834760595402	0.009083588175485621	4.196245390894431	0.05326498792881639	0.1095381503186725	0.009694028947772779
176.67120594306826	42.19057301331839	0.5027427700201861	0.010520651713023436	3.6902632647508287	0.057443504105163426	0.10428310228170065	0.009585869069984243
163.16688762787965	38.74114608187111	0.5611894772919244	0.01072241071925493	4.1453723488212635	0.05369529243285993	0.09827907311736424	0.009448669148867748
158.02788431573666	37.877166842687686	0.5363000534980912	0.010260213074395067	3.6834860096522544	0.05537366364865889	0.09029714673009052	0.010711693769988793
167.71072744789268	40.70179209719628	0.5076361841065071	0.00996211487751811	3.824466471554867	0.0533628121233081	0.09354521340668875	0.009473452179932531
166.1372106138681	39.66602535486916	0.5607378144109301	0.010224136049773465	3.804986492872276	0.050299389918319726	0.10204026320373391	0.010955872208228527
176.82007805940304	39.8030094084117	0.5699716454404326	0.010379329903859676	3.926228579490562	0.050025634073951844	0.09623121977900895	0.009281576806109212
185.88719001973345	38.56403202041086	0.5721700488264474	0.010118086602662446	4.324223164214562	0.051862894515076925	0.1036930739983735	0.010309960651112874
175.86869150850808	43.16282542493743	0.5767664925067509	0.009011756916469854	3.8072118056887314	0.05914087358866907	0.09370626340385275	0.010427475194641577
159.7269026145837	39.10320434524737	0.5767539092680208	0.010359121109712982	3.714289666205221	0.05742650605993087	0.09434285598219563	0.00927261696965613
169.21940405969644	37.19568368437983	0.5525098595769893	0.009271176145942243	3.8713926543036163	0.05314348284975676	0.1046861953651412	0.009075996052633154
163.36420562657705	36.81362226752045	0.5532899948868495	0.010881108776404127	3.8570369897787087	0.054605871249395706	0.09862201537288875	0.009423127071904694
158.71688283924144	42.30253828951828	0.5614504716968948	0.01069706287135293	4.130001285165229	0.06006024375761611	0.09679992275008133	0.009030449272943449
156.14002896975774	43.75690856299262	0.5345756353849225	0.010435512571334784	4.141933486002231	0.05016077483926121	0.10695868987246132	0.010349954616514698
170.34629600707018	36.82046787148588	0.5890794771526715	0.009299589417278747	4.102286660786594	0.05027990065084827	0.09029866850789316	0.009253179601978032
154.78810616680263	38.60282345272017	0.5657121652262593	0.010965686116176307	4.364856604622979	0.057159777178901326	0.09059994371090499	0.010127146717402388
154.10752442337454	40.11654503219961	0.5143538401148398	0.010190714426063847	3.954519924840738	0.0580495209515818	0.10184919666857385	0.010521000906680945
175.13706442108221	43.99216260968634	0.532457305821066	0.010113323483191465	3.6002223549890675	0.05913920266266952	0.09361613456948588	0.010002845736867825
185.96850962649762	42.67457277815	0.5844812474766705	0.00968429286636515	4.369769509952851	0.05458224102568208	0.09235791337944961	0.009050920866872416
178.69264449179036	37.93048808000529	0.5227138928393786	0.009574046928075708	3.9855612061491086	0.05076714916392108	0.09937320167714886	0.010010724879822935
171.04069007842494	37.05447728471421	0.5050784146931685	0.010825828888513956	3.8841611729875742	0.05930412589059253	0.10488458461662387	0.01063227049185477
156.43791576191896	40.187439301443575	0.5295124561233312	0.010473035339476577	3.645466255700654	0.06037929386517978	0.09545054423342707	0.010622963385247462
166.47969041326698	39.717283547646794	0.5004245173611341	0.009094577873350596	3.813571706892251	0.05244153411389465	0.10048108111389781	0.009187775663061217
180.80413816131423	41.76367879910652	0.5246859059510729	0.009171832164547394	4.174377989563365	0.05994483708794262	0.1010258497619691	0.009799104618429913
177.48627193737954	43.19051965965536	0.5658606130153487	0.010076791728031664	3.8941000080570465	0.05888599210714815	0.09026876914653464	0.009783225837563058
171.90611930440892	43.332035456455166	0.601841917469525	0.009151395042680139	3.6778496843228856	0.05572210616683258	0.10121098256054456	0.010553352942755815
164.23496086098177	39.682498747583956	0.5749321934271567	0.009814162485049965	4.203716429807324	0.052466587522768296	0.10162280067717795	0.010418958353318403
